        2017           1          19           9  -1.31380236    
        2017           1          19          10  -1.11117268    
        2017           1          19          11 -0.678721666    
        2017           1          19          12 -0.303399146    
        2017           1          19          13  -8.20140168E-02
        2017           1          19          14  -5.05874567E-02
        2017           1          19          15  -8.71635005E-02
        2017           1          19          16 -0.134916499    
        2017           1          19          17 -0.216573447    
        2017           1          19          18 -0.325673372    
        2017           1          19          19 -0.410361946    
        2017           1          19          20 -0.603905141    
        2017           1          19          21 -0.838980138    
        2017           1          19          22  -1.00056732    
        2017           1          19          23  -1.21292245    
        2017           1          20           0  -1.52985299    
        2017           1          20           1  -1.62431324    
        2017           1          20           2  -1.59889209    
        2017           1          20           3  -2.19002175    
        2017           1          20           4  -2.56788826    
        2017           1          20           5  -2.83948827    
        2017           1          20           6  -2.78114390    
        2017           1          20           7  -3.02365756    
        2017           1          20           8  -3.55741787    
        2017           1          20           9  -2.20368075    
        2017           1          20          10  -1.34101284    
        2017           1          20          11 -0.852260768    
        2017           1          20          12 -0.608365953    
        2017           1          20          13 -0.380188107    
        2017           1          20          14 -0.279923558    
        2017           1          20          15 -0.263948709    
        2017           1          20          16 -0.330649197    
        2017           1          20          17 -0.557349682    
        2017           1          20          18 -0.849259257    
        2017           1          20          19  -1.19219458    
        2017           1          20          20  -1.39528310    
        2017           1          20          21  -1.73961449    
        2017           1          20          22  -1.91301477    
        2017           1          20          23  -2.25764537    
        2017           1          21           0  -2.40143752    
        2017           1          21           1  -3.06994915    
        2017           1          21           2  -3.28677607    
        2017           1          21           3  -3.77531719    
        2017           1          21           4  -3.58038712    
        2017           1          21           5  -3.86707902    
        2017           1          21           6  -4.21292067    
        2017           1          21           7  -4.58522367    
        2017           1          21           8  -3.66418290    
        2017           1          21           9  -3.58424425    
        2017           1          21          10  -2.94496751    
        2017           1          21          11  -2.14221621    
        2017           1          21          12  -1.59085572    
        2017           1          21          13  -1.03425539    
        2017           1          21          14 -0.652963459    
        2017           1          21          15 -0.457011133    
        2017           1          21          16 -0.404854804    
        2017           1          21          17 -0.504137814    
        2017           1          21          18 -0.844686866    
        2017           1          21          19  -1.12691307    
        2017           1          21          20  -1.33423829    
        2017           1          21          21  -1.56097138    
        2017           1          21          22  -1.70278251    
        2017           1          21          23  -1.78578305    
        2017           1          22           0  -1.99131989    
        2017           1          22           1  -1.99538398    
        2017           1          22           2  -2.17653108    
        2017           1          22           3  -2.77536845    
        2017           1          22           4  -2.35276628    
        2017           1          22           5  -2.94067001    
        2017           1          22           6  -3.48345017    
        2017           1          22           7  -3.16629744    
        2017           1          22           8  -3.04283118    
        2017           1          22           9  -2.37961268    
        2017           1          22          10  -2.03023839    
        2017           1          22          11  -1.65654576    
        2017           1          22          12  -1.48258662    
        2017           1          22          13  -1.29150379    
        2017           1          22          14  -1.20199144    
        2017           1          22          15  -1.06120253    
        2017           1          22          16 -0.955740571    
        2017           1          22          17 -0.905285954    
        2017           1          22          18 -0.832338154    
        2017           1          22          19 -0.856295943    
        2017           1          22          20 -0.905285954    
        2017           1          22          21 -0.955740571    
        2017           1          22          22  -1.00769949    
        2017           1          22          23  -1.03425539    
        2017           1          23           0  -1.00769949    
        2017           1          23           1  -1.00769949    
        2017           1          23           2  -1.00769949    
        2017           1          23           3 -0.981529653    
        2017           1          23           4  -1.11629164    
        2017           1          23           5  -1.26123345    
        2017           1          23           6  -1.41704988    
        2017           1          23           7  -1.44958353    
        2017           1          23           8  -1.48258662    
        2017           1          23           9  -1.48258662    
        2017           1          23          10  -1.29150379    
        2017           1          23          11 -0.981529653    
        2017           1          23          12 -0.695821702    
        2017           1          23          13 -0.493862659    
        2017           1          23          14 -0.403803140    
        2017           1          23          15 -0.369668424    
        2017           1          23          16 -0.457011133    
        2017           1          23          17 -0.611371040    
        2017           1          23          18 -0.905285954    
        2017           1          23          19  -1.11629164    
        2017           1          23          20  -1.20199144    
        2017           1          23          21  -1.35337222    
        2017           1          23          22  -1.35337222    
        2017           1          23          23  -1.41704988    
        2017           1          24           0  -1.51606750    
        2017           1          24           1  -1.69084907    
        2017           1          24           2  -1.61943460    
        2017           1          24           3  -1.55003119    
        2017           1          24           4  -1.51606750    
        2017           1          24           5  -1.58448470    
        2017           1          24           6  -1.61943460    
        2017           1          24           7  -1.69084907    
        2017           1          24           8  -1.69084907    
        2017           1          24           9  -1.44958353    
        2017           1          24          10  -1.32221460    
        2017           1          24          11  -1.32221460    
        2017           1          24          12  -1.32221460    
        2017           1          24          13  -1.20199144    
        2017           1          24          14  -1.06120253    
        2017           1          24          15  -1.03425539    
        2017           1          24          16 -0.930327833    
        2017           1          24          17 -0.832338154    
        2017           1          24          18 -0.785473824    
        2017           1          24          19 -0.717736363    
        2017           1          24          20 -0.762557864    
        2017           1          24          21 -0.905285954    
        2017           1          24          22 -0.880610168    
        2017           1          24          23 -0.880610168    
        2017           1          25           0 -0.808732271    
        2017           1          25           1 -0.739980280    
        2017           1          25           2 -0.717736363    
        2017           1          25           3 -0.652963459    
        2017           1          25           4 -0.611371040    
        2017           1          25           5 -0.591039240    
        2017           1          25           6 -0.591039240    
        2017           1          25           7 -0.591039240    
        2017           1          25           8 -0.571011543    
        2017           1          25           9 -0.551284015    
        2017           1          25          10 -0.493862659    
        2017           1          25          11 -0.439002901    
        2017           1          25          12 -0.352991730    
