        2018           1          14           2  0.100000001       79.8000031      -2.90000010    
        2018           1          14           3 -0.100000001       76.5999985      -3.59999990    
        2018           1          14           4 -0.400000006       75.4000015      -4.09999990    
        2018           1          14           5 -0.500000000       74.1999969      -4.40000010    
        2018           1          14           6 -0.800000012       73.1999969      -4.90000010    
        2018           1          14           7  -1.20000005       73.6999969      -5.19999981    
        2018           1          14           8  -1.89999998       78.5999985      -5.00000000    
        2018           1          14           9 -0.899999976       72.0000000      -5.19999981    
        2018           1          14          10 -0.300000012       65.9000015      -5.80000019    
        2018           1          14          11  0.300000012       63.2999992      -5.90000010    
        2018           1          14          12  0.899999976       61.2000008      -5.80000019    
        2018           1          14          13   1.39999998       59.5000000      -5.59999990    
        2018           1          14          14   1.20000005       61.0999985      -5.50000000    
        2018           1          14          15   1.20000005       62.7999992      -5.09999990    
        2018           1          14          16   1.00000000       64.1999969      -5.00000000    
        2018           1          14          17 -0.400000006       74.5999985      -4.30000019    
        2018           1          14          18 -0.400000006       73.0999985      -4.50000000    
        2018           1          14          19 -0.800000012       72.0999985      -5.09999990    
        2018           1          14          20  -2.00000000       77.5000000      -5.30000019    
        2018           1          14          21  -2.20000005       78.5000000      -5.30000019    
        2018           1          14          22  -2.29999995       84.5000000      -4.50000000    
        2018           1          14          23  -2.50000000       94.3000031      -3.20000005    
        2018           1          15           0  -2.59999990       99.8000031      -2.40000010    
        2018           1          15           1  -2.90000010       100.000000      -2.79999995    
        2018           1          15           2  -3.09999990       97.0999985      -3.29999995    
        2018           1          15           3  -2.70000005       90.4000015      -4.00000000    
        2018           1          15           4  -2.59999990       83.6999969      -4.90000010    
        2018           1          15           5  -2.70000005       81.1999969      -5.40000010    
        2018           1          15           6  -2.90000010       85.9000015      -4.80000019    
        2018           1          15           7  -3.00000000       86.5000000      -4.80000019    
        2018           1          15           8  -3.00000000       88.8000031      -4.50000000    
        2018           1          15           9  -2.59999990       91.6999969      -3.70000005    
        2018           1          15          10  -2.00000000       95.8000031      -2.50000000    
        2018           1          15          11  -1.89999998       88.9000015      -3.40000010    
        2018           1          15          12  -1.89999998       90.5999985      -3.20000005    
        2018           1          15          13  -1.89999998       88.5999985      -3.50000000    
        2018           1          15          14  -2.00000000       92.4000015      -2.90000010    
        2018           1          15          15  -2.09999990       96.5000000      -2.50000000    
        2018           1          15          16  -2.20000005       97.6999969      -2.40000010    
        2018           1          15          17  -2.59999990       99.0999985      -2.59999990    
